recordID,species,year,eventDate,decimalLatitude,decimalLongitude,countryCode,stateProvince,locality,dataset
1.507833068e-298,Leopardus pardalis,2018,2018-11-14T00:00:00Z,-0.32718,-75.95624000000001,EC,Sucumbios,Santa Elena,occurrencePoints_GBIF
1.191953922e-298,Leopardus pardalis,2018,2018-11-14T00:00:00Z,5.948472,-74.275611,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.5078617684e-297,Leopardus pardalis,2018,2018-11-15T00:00:00Z,-0.28078000000000003,-76.10743000000001,EC,Sucumbios,Taikiua,occurrencePoints_GBIF
1.529550607e-298,Leopardus pardalis,2018,2018-11-17T00:00:00Z,5.788428,-75.701233,CO,Antioquia,Valle,occurrencePoints_GBIF
1.529550608e-298,Leopardus pardalis,2018,2018-11-17T00:00:00Z,5.794218,-75.703402,CO,Antioquia,San Antonio,occurrencePoints_GBIF
1.5078420043000001e-297,Leopardus pardalis,2018,2018-11-18T00:00:00Z,-0.84401,-75.4559,EC,Orellana,Santa Rosa,occurrencePoints_GBIF
1.191953907e-298,Leopardus pardalis,2018,2018-11-18T00:00:00Z,5.946389,-74.27972199999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.5078364150000001e-298,Leopardus pardalis,2018,2018-11-19T00:00:00Z,-0.35975,-76.04705000000001,EC,Sucumbios,Santa Elena,occurrencePoints_GBIF
1.5407794523e-297,Leopardus pardalis,2018,2018-11-19T00:00:00Z,0.06438,-74.64594000000001,CO,Caquetá,Complejo Lagunar Vereda Peregrinos,occurrencePoints_GBIF
1.5078594443e-297,Leopardus pardalis,2018,2018-11-20T00:00:00Z,-0.48881,-76.37979,EC,Sucumbios,Pilche,occurrencePoints_GBIF
1.5078580535e-297,Leopardus pardalis,2018,2018-11-22T00:00:00Z,-0.95003,-75.24073,EC,Orellana,Martinica,occurrencePoints_GBIF
1.507859187e-298,Leopardus pardalis,2018,2018-11-24T00:00:00Z,-0.8637300000000001,-75.40301000000001,EC,Orellana,Santa Teresita,occurrencePoints_GBIF
1.507866085e-298,Leopardus pardalis,2018,2018-11-25T00:00:00Z,-0.48732,-76.22536000000001,EC,Orellana,San Roque,occurrencePoints_GBIF
1.5078665915e-297,Leopardus pardalis,2018,2018-11-25T00:00:00Z,-0.36971,-76.03042,EC,Sucumbios,Santa Elena,occurrencePoints_GBIF
1.1919539084e-297,Leopardus pardalis,2018,2018-11-26T00:00:00Z,5.948472,-74.27891699999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.1919539964e-297,Leopardus pardalis,2018,2018-11-29T00:00:00Z,5.948472,-74.275611,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.507847583e-298,Leopardus pardalis,2018,2018-11-30T00:00:00Z,-0.46934,-76.3793,EC,Sucumbios,Pilche,occurrencePoints_GBIF
1.191954027e-298,Leopardus pardalis,2018,2018-12-02T00:00:00Z,5.948472,-74.275611,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.191954009e-298,Leopardus pardalis,2018,2018-12-02T00:00:00Z,5.948944,-74.27755599999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.6719794813e-297,Leopardus pardalis,2018,2018-12-10T00:00:00Z,-21.958277,-44.888625,BR,Minas Gerais,NA,occurrencePoints_GBIF
1.5407794503e-297,Leopardus pardalis,2018,2018-12-15T00:00:00Z,0.06593,-74.62936,CO,Caquetá,Complejo Lagunar Vereda Peregrinos,occurrencePoints_GBIF
1.152120165e-298,Leopardus pardalis,2018,2018-12-23T20:54:00Z,23.266667,-106.320555,MX,Sinaloa,NA,occurrencePoints_GBIF
1.909032756e-298,Leopardus pardalis,2018,2018-12-25T00:00:00Z,3.5233049999999997,-73.414699,CO,Meta,"La Union, Banco de Hábitat del Meta",occurrencePoints_GBIF
9.834522104e-298,Leopardus pardalis,2018,2018-12-27T00:50:00Z,6.068845,-74.678134,CO,Antioquia,NA,occurrencePoints_GBIF
1.123158262e-298,Leopardus pardalis,2018,2018-12-27T23:34:00Z,-12.55976,-70.098537,PE,Madre de Dios,NA,occurrencePoints_GBIF
1.5407793293e-297,Leopardus pardalis,2018,2018-12-29T00:00:00Z,0.07117000000000001,-74.47743000000001,CO,Caquetá,Complejo Lagunar Vereda Peregrinos,occurrencePoints_GBIF
1.15212207e-299,Leopardus pardalis,2018,2018-12-30T20:39:00Z,23.266667,-106.320555,MX,Sinaloa,NA,occurrencePoints_GBIF
1.2003673725e-297,Leopardus pardalis,2019,2019-01-01T00:00:00Z,-0.5100800000000001,-76.325841,EC,Orellana,NA,occurrencePoints_GBIF
1.909033064e-298,Leopardus pardalis,2019,2019-01-01T00:00:00Z,3.520364,-73.401512,CO,Meta,"La Union, Banco de Hábitat del Meta",occurrencePoints_GBIF
1.1521209940000001e-298,Leopardus pardalis,2019,2019-01-06T04:45:00Z,24.996127,-107.57276,MX,Sinaloa,NA,occurrencePoints_GBIF
1.152121178e-298,Leopardus pardalis,2019,2019-01-09T23:17:00Z,23.653861,-106.676292,MX,Sinaloa,NA,occurrencePoints_GBIF
1.9090330354e-297,Leopardus pardalis,2019,2019-01-14T00:00:00Z,3.5233049999999997,-73.414699,CO,Meta,"La Union, Banco de Hábitat del Meta",occurrencePoints_GBIF
9.83477181e-299,Leopardus pardalis,2019,2019-01-14T06:50:06Z,-4.240754,-70.292582,PE,Loreto,NA,occurrencePoints_GBIF
1.909032783e-298,Leopardus pardalis,2019,2019-01-21T00:00:00Z,3.523936,-73.40724,CO,Meta,"La Union, Banco de Hábitat del Meta",occurrencePoints_GBIF
1.6470959886e-297,Leopardus pardalis,2019,2019-01-26T00:00:00Z,7.07699,-73.75146000000001,CO,Santander,Centro de Investigaciones Santa Lucía - km 14 vía Bucaramanga,occurrencePoints_GBIF
1.8878358425e-297,Leopardus pardalis,2019,2019-02-01T00:00:00Z,7.106636,-75.676965,CO,Antioquia,NA,occurrencePoints_GBIF
1.6470956244e-297,Leopardus pardalis,2019,2019-02-06T00:00:00Z,7.07699,-73.75146000000001,CO,Santander,Centro de Investigaciones Santa Lucía - km 14 vía Bucaramanga,occurrencePoints_GBIF
1.48908423e-299,Leopardus pardalis,2019,2019-02-07T17:01:00Z,-19.297008,-57.613414,BR,Mato Grosso do Sul,NA,occurrencePoints_GBIF
1.476404185e-298,Leopardus pardalis,2019,2019-02-13T13:53:04Z,10.191534,-83.639285,CR,Limón,NA,occurrencePoints_GBIF
1.647095719e-298,Leopardus pardalis,2019,2019-02-15T00:00:00Z,7.08398,-73.74327000000001,CO,Santander,Centro de Investigaciones Santa Lucía - km 14 vía Bucaramanga,occurrencePoints_GBIF
1.8878430465e-297,Leopardus pardalis,2019,2019-02-18T00:00:00Z,6.866783,-75.840367,CO,Antioquia,NA,occurrencePoints_GBIF
1.647095723e-298,Leopardus pardalis,2019,2019-02-21T00:00:00Z,7.08398,-73.74327000000001,CO,Santander,Centro de Investigaciones Santa Lucía - km 14 vía Bucaramanga,occurrencePoints_GBIF
1.9503281755e-297,Leopardus pardalis,2019,2019-02-28T21:55:00Z,6.463589,-74.14183000000001,CO,Santander,NA,occurrencePoints_GBIF
1.9084426576000002e-297,Leopardus pardalis,2019,2019-03-07T00:00:00Z,11.16619,-72.544131,CO,La Guajira,NA,occurrencePoints_GBIF
1.9084419407e-297,Leopardus pardalis,2019,2019-03-07T00:00:00Z,11.16727,-72.552842,CO,La Guajira,NA,occurrencePoints_GBIF
1.9084419348e-297,Leopardus pardalis,2019,2019-03-07T00:00:00Z,11.168295,-72.546803,CO,La Guajira,NA,occurrencePoints_GBIF
1.9084419397e-297,Leopardus pardalis,2019,2019-03-07T00:00:00Z,11.168402,-72.548773,CO,La Guajira,NA,occurrencePoints_GBIF
1.9084419194000002e-297,Leopardus pardalis,2019,2019-03-07T00:00:00Z,11.168493,-72.55394000000001,CO,La Guajira,NA,occurrencePoints_GBIF
1.908441917e-298,Leopardus pardalis,2019,2019-03-07T00:00:00Z,11.169815,-72.54267,CO,La Guajira,NA,occurrencePoints_GBIF
2.004754968e-298,Leopardus pardalis,2019,2019-03-09T00:00:00Z,10.004927,-83.355003,CR,NA,Costa Rica - Work with Nature - Reserve,occurrencePoints_GBIF
1.290217288e-298,Leopardus pardalis,2019,2019-03-12T19:42:00Z,-0.8615849999999999,-76.415151,EC,Orellana,NA,occurrencePoints_GBIF
1.7253552665e-297,Leopardus pardalis,2019,2019-03-14T00:00:00Z,5.10866,-52.939440000000005,GF,NA,NA,occurrencePoints_GBIF
1.8791381157e-297,Leopardus pardalis,2019,2019-03-17T00:00:00Z,4.7418700000000005,-77.20855,CO,Chocó,DRMI Encanto de los manglares del Bajo Baudó,occurrencePoints_GBIF
1.112552076e-298,Leopardus pardalis,2019,2019-03-20T07:15:00Z,3.832088,-76.890243,CO,Valle del Cauca,NA,occurrencePoints_GBIF
1.879138562e-298,Leopardus pardalis,2019,2019-03-22T00:00:00Z,4.669510000000001,-77.27956,CO,Chocó,DRMI Encanto de los manglares del Bajo Baudó,occurrencePoints_GBIF
1.879137848e-298,Leopardus pardalis,2019,2019-03-22T00:00:00Z,4.740970000000001,-77.21707,CO,Chocó,DRMI Encanto de los manglares del Bajo Baudó,occurrencePoints_GBIF
1.6470959367e-297,Leopardus pardalis,2019,2019-03-23T00:00:00Z,7.081290000000001,-73.74837000000001,CO,Santander,Centro de Investigaciones Santa Lucía - km 14 vía Bucaramanga,occurrencePoints_GBIF
1.286261139e-298,Leopardus pardalis,2019,2019-03-23T08:27:00Z,-20.364647,-45.508638999999995,BR,Minas Gerais,NA,occurrencePoints_GBIF
1.191953976e-298,Leopardus pardalis,2019,2019-03-24T00:00:00Z,5.946528,-74.275667,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.8498064487e-297,Leopardus pardalis,2019,2019-03-26T00:00:00Z,1.71418,-76.22611,CO,Huila,"Pensil, P6",occurrencePoints_GBIF
1.849806447e-298,Leopardus pardalis,2019,2019-03-26T00:00:00Z,1.7172500000000002,-76.22419000000001,CO,Huila,"Pensil, P4",occurrencePoints_GBIF
1.302550511e-298,Leopardus pardalis,2019,2019-03-26T00:00:00Z,5.441133,-75.55331699999999,CO,Caldas,"Bocas, Hacienda El Salado",occurrencePoints_GBIF
1.849806449e-298,Leopardus pardalis,2019,2019-03-27T00:00:00Z,1.7172500000000002,-76.22419000000001,CO,Huila,"Pensil, P4",occurrencePoints_GBIF
1.7253551213e-297,Leopardus pardalis,2019,2019-03-27T00:00:00Z,5.290030000000001,-52.75959,GF,NA,NA,occurrencePoints_GBIF
1.3025505156e-297,Leopardus pardalis,2019,2019-03-27T00:00:00Z,5.4615100000000005,-75.56001,CO,Caldas,NA,occurrencePoints_GBIF
1.8791380233e-297,Leopardus pardalis,2019,2019-03-28T00:00:00Z,4.733770000000001,-77.21222,CO,Chocó,DRMI Encanto de los manglares del Bajo Baudó,occurrencePoints_GBIF
1.3025505106e-297,Leopardus pardalis,2019,2019-03-29T00:00:00Z,5.454280000000001,-75.56653,CO,Caldas,NA,occurrencePoints_GBIF
1.106239716e-298,Leopardus pardalis,2019,2019-03-31T18:57:24Z,9.115782,-79.64711799999999,PA,Panamá,NA,occurrencePoints_GBIF
1.191953921e-298,Leopardus pardalis,2019,2019-04-01T00:00:00Z,5.946528,-74.275667,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.3999523803e-297,Leopardus pardalis,2019,2019-04-03T00:00:00Z,4.405066,-57.227177,SR,NA,Suriname - Sipaliwini,occurrencePoints_GBIF
1.405300633e-298,Leopardus pardalis,2019,2019-04-04T00:00:00Z,4.4071549999999995,-57.218307,SR,NA,Suriname - Sipaliwini,occurrencePoints_GBIF
1.1919540695e-297,Leopardus pardalis,2019,2019-04-04T00:00:00Z,5.948360999999999,-74.27927799999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.11261464e-299,Leopardus pardalis,2019,2019-04-05T20:30:41Z,4.416860000000001,-57.210004999999995,SR,Sipaliwini,NA,occurrencePoints_GBIF
1.1051595437e-297,Leopardus pardalis,2019,2019-04-06T19:45:39Z,4.407334,-57.217592,SR,Sipaliwini,NA,occurrencePoints_GBIF
1.1919539914000001e-297,Leopardus pardalis,2019,2019-04-07T00:00:00Z,5.946528,-74.275667,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.191953955e-298,Leopardus pardalis,2019,2019-04-11T00:00:00Z,5.945278,-74.27891699999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.1919540330000001e-298,Leopardus pardalis,2019,2019-04-11T00:00:00Z,5.948360999999999,-74.27927799999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.1051456357e-297,Leopardus pardalis,2019,2019-04-11T16:54:34Z,8.409854,-83.33783799999999,CR,Puntarenas,NA,occurrencePoints_GBIF
1.6340345554e-297,Leopardus pardalis,2019,2019-04-11T20:19:00Z,21.728989,-104.858009,MX,Nayarit,NA,occurrencePoints_GBIF
1.105161039e-298,Leopardus pardalis,2019,2019-04-14T09:57:14Z,19.191574,-104.684088,MX,Jalisco,NA,occurrencePoints_GBIF
1.8791382936e-297,Leopardus pardalis,2019,2019-04-15T00:00:00Z,4.72876,-77.22438000000001,CO,Chocó,DRMI Encanto de los manglares del Bajo Baudó,occurrencePoints_GBIF
1.1919540878e-297,Leopardus pardalis,2019,2019-04-16T00:00:00Z,5.946528,-74.275667,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.6470960903e-297,Leopardus pardalis,2019,2019-04-16T00:00:00Z,7.084980000000001,-73.74744000000001,CO,Santander,Centro de Investigaciones Santa Lucía - km 14 vía Bucaramanga,occurrencePoints_GBIF
1.633977944e-298,Leopardus pardalis,2019,2019-04-16T03:21:00Z,21.723714,-104.864987,MX,Nayarit,NA,occurrencePoints_GBIF
1.8791385870000001e-298,Leopardus pardalis,2019,2019-04-18T00:00:00Z,4.665570000000001,-77.2748,CO,Chocó,DRMI Encanto de los manglares del Bajo Baudó,occurrencePoints_GBIF
1.8791385466e-297,Leopardus pardalis,2019,2019-04-20T00:00:00Z,4.7481100000000005,-77.21426000000001,CO,Chocó,DRMI Encanto de los manglares del Bajo Baudó,occurrencePoints_GBIF
1.191954043e-298,Leopardus pardalis,2019,2019-04-23T00:00:00Z,5.946528,-74.275667,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.191953961e-298,Leopardus pardalis,2019,2019-04-24T00:00:00Z,5.945278,-74.27891699999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.191954082e-298,Leopardus pardalis,2019,2019-04-25T00:00:00Z,5.946667,-74.279111,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.1919540334e-297,Leopardus pardalis,2019,2019-04-29T00:00:00Z,5.948360999999999,-74.27927799999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.1919540917e-297,Leopardus pardalis,2019,2019-04-30T00:00:00Z,5.946528,-74.275667,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.8878217033000002e-297,Leopardus pardalis,2019,2019-05-02T00:00:00Z,7.08954,-75.71281499999999,CO,Antioquia,NA,occurrencePoints_GBIF
1.476459716e-298,Leopardus pardalis,2019,2019-05-02T02:04:00Z,22.140522,-100.500976,MX,San Luis Potosí,NA,occurrencePoints_GBIF
1.396149947e-298,Leopardus pardalis,2019,2019-05-12T00:00:00Z,9.494649,-75.078138,CO,Sucre,Canutal,occurrencePoints_GBIF
1.3961499963000001e-297,Leopardus pardalis,2019,2019-05-14T00:00:00Z,9.294656,-75.30636000000001,CO,Sucre,Las Brujas,occurrencePoints_GBIF
1.1919540774e-297,Leopardus pardalis,2019,2019-05-16T00:00:00Z,5.948360999999999,-74.27927799999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.1919539780000001e-298,Leopardus pardalis,2019,2019-05-17T00:00:00Z,5.945278,-74.27891699999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.191954063e-298,Leopardus pardalis,2019,2019-05-17T00:00:00Z,5.946528,-74.275667,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.3961500225e-297,Leopardus pardalis,2019,2019-05-18T00:00:00Z,9.424021,-75.456749,CO,Sucre,La Unión,occurrencePoints_GBIF
1.3961499824000001e-297,Leopardus pardalis,2019,2019-05-18T00:00:00Z,9.425648,-75.454034,CO,Sucre,La Unión,occurrencePoints_GBIF
1.3961500383e-297,Leopardus pardalis,2019,2019-05-19T00:00:00Z,9.490451,-75.438889,CO,Sucre,Piche,occurrencePoints_GBIF
1.191954026e-298,Leopardus pardalis,2019,2019-05-20T00:00:00Z,5.948360999999999,-74.27927799999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.396150054e-298,Leopardus pardalis,2019,2019-05-21T00:00:00Z,10.046529,-75.394916,CO,Bolívar,Maria La Baja,occurrencePoints_GBIF
1.8498065426e-297,Leopardus pardalis,2019,2019-05-22T00:00:00Z,1.71418,-76.22611,CO,Huila,"Pensil, P6",occurrencePoints_GBIF
1.1919540136e-297,Leopardus pardalis,2019,2019-05-23T00:00:00Z,5.945278,-74.27891699999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.191954077e-298,Leopardus pardalis,2019,2019-05-26T00:00:00Z,5.945278,-74.27891699999999,CO,Boyacá,"Vereda Alto Rangel, PNR Serranía de las Quinchas",occurrencePoints_GBIF
1.6339986176e-297,Leopardus pardalis,2019,2019-05-29T01:53:00Z,21.758697,-104.904641,MX,Nayarit,NA,occurrencePoints_GBIF
1.3050665424e-297,Leopardus pardalis,2019,2019-06-01T10:10:00Z,-0.530606,-76.94126,EC,Orellana,NA,occurrencePoints_GBIF
1.909033156e-298,Leopardus pardalis,2019,2019-06-03T00:00:00Z,3.551472,-73.40983899999999,CO,Meta,"La Union, Banco de Hábitat del Meta",occurrencePoints_GBIF
1.6341031184e-297,Leopardus pardalis,2019,2019-06-04T12:09:00Z,21.723121,-104.821296,MX,Nayarit,NA,occurrencePoints_GBIF
1.121170431e-298,Leopardus pardalis,2019,2019-06-14T00:00:00Z,-9.555626,-55.921564999999994,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.305021376e-298,Leopardus pardalis,2019,2019-06-15T16:02:00Z,23.652607,-106.668059,MX,Sinaloa,NA,occurrencePoints_GBIF
1.9706130865e-297,Leopardus pardalis,2019,2019-06-15T19:37:00Z,-14.189209,-68.333927,BO,La Paz,NA,occurrencePoints_GBIF
1.3050554763e-297,Leopardus pardalis,2019,2019-06-18T10:08:00Z,23.652607,-106.668059,MX,Sinaloa,NA,occurrencePoints_GBIF
1.305012512e-298,Leopardus pardalis,2019,2019-06-20T22:52:00Z,23.652607,-106.668059,MX,Sinaloa,NA,occurrencePoints_GBIF
1.133650427e-298,Leopardus pardalis,2019,2019-06-21T17:29:00Z,-10.799270000000002,-66.40910699999999,BO,Pando,NA,occurrencePoints_GBIF
1.128003701e-298,Leopardus pardalis,2019,2019-06-28T09:30:51Z,16.788538,-90.816806,MX,Chiapas,NA,occurrencePoints_GBIF
1.384672914e-298,Leopardus pardalis,2019,2019-07-02T21:43:00Z,23.653861,-106.676292,MX,Sinaloa,NA,occurrencePoints_GBIF
1.8815781365e-297,Leopardus pardalis,2019,2019-07-03T00:00:00Z,6.677563,-75.845668,CO,Antioquia,Cativo,occurrencePoints_GBIF
1.881578011e-298,Leopardus pardalis,2019,2019-07-03T00:00:00Z,6.8668249999999995,-75.835735,CO,Antioquia,NA,occurrencePoints_GBIF
1.881576972e-298,Leopardus pardalis,2019,2019-07-03T00:00:00Z,7.138006,-75.695757,CO,Antioquia,Los Galgos,occurrencePoints_GBIF
1.881578133e-298,Leopardus pardalis,2019,2019-07-03T00:00:00Z,7.138357999999999,-75.695548,CO,Antioquia,Los Galgos,occurrencePoints_GBIF
1.881577752e-298,Leopardus pardalis,2019,2019-07-03T00:00:00Z,7.140637,-75.683911,CO,Antioquia,Los Galgos,occurrencePoints_GBIF
1.1520822644000001e-297,Leopardus pardalis,2019,2019-07-04T08:18:00Z,-14.380770000000002,-67.50240000000001,BO,El Beni,NA,occurrencePoints_GBIF
1.1336505965e-297,Leopardus pardalis,2019,2019-07-04T08:18:00Z,-11.094913,-65.980952,BO,El Beni,NA,occurrencePoints_GBIF
1.128047867e-298,Leopardus pardalis,2019,2019-07-06T15:00:48Z,23.684807,-106.590797,MX,Sinaloa,NA,occurrencePoints_GBIF
1.3051360214e-297,Leopardus pardalis,2019,2019-07-07T04:24:00Z,23.652607,-106.668059,MX,Sinaloa,NA,occurrencePoints_GBIF
1.1419840774000001e-297,Leopardus pardalis,2019,2019-07-08T11:53:00Z,18.690936,-88.374279,MX,Quintana Roo,NA,occurrencePoints_GBIF
1.4171602816e-297,Leopardus pardalis,2019,2019-07-08T13:11:24Z,-23.880833,-46.249722,BR,São Paulo,NA,occurrencePoints_GBIF
1.3848369597000001e-297,Leopardus pardalis,2019,2019-07-09T09:07:00Z,23.653861,-106.676292,MX,Sinaloa,NA,occurrencePoints_GBIF
1.384654173e-298,Leopardus pardalis,2019,2019-07-10T09:07:00Z,23.653861,-106.676292,MX,Sinaloa,NA,occurrencePoints_GBIF
1.8498064830000001e-298,Leopardus pardalis,2019,2019-07-13T00:00:00Z,1.71418,-76.22611,CO,Huila,"Pensil, P6",occurrencePoints_GBIF
1.8498064867e-297,Leopardus pardalis,2019,2019-07-13T00:00:00Z,1.7172500000000002,-76.22419000000001,CO,Huila,"Pensil, P4",occurrencePoints_GBIF
1.1419830433e-297,Leopardus pardalis,2019,2019-07-16T00:00:00Z,-16.510371,-56.346788999999994,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.152142964e-298,Leopardus pardalis,2019,2019-07-18T10:46:00Z,9.862827,-85.269638,CR,Guanacaste,NA,occurrencePoints_GBIF
1.3051064007e-297,Leopardus pardalis,2019,2019-07-19T05:20:00Z,23.652607,-106.668059,MX,Sinaloa,NA,occurrencePoints_GBIF
1.384782606e-298,Leopardus pardalis,2019,2019-07-19T09:41:00Z,23.653861,-106.676292,MX,Sinaloa,NA,occurrencePoints_GBIF
1.5439034625000002e-297,Leopardus pardalis,2019,2019-07-21T00:00:00Z,9.608214,-85.111102,CR,Puntarenas,NA,occurrencePoints_GBIF
1.3050446395e-297,Leopardus pardalis,2019,2019-07-21T13:22:00Z,23.652607,-106.668059,MX,Sinaloa,NA,occurrencePoints_GBIF
1.305111285e-298,Leopardus pardalis,2019,2019-07-22T07:44:00Z,23.652607,-106.668059,MX,Sinaloa,NA,occurrencePoints_GBIF
1.2827907583000001e-297,Leopardus pardalis,2019,2019-07-23T20:23:00Z,-18.672966,-61.135983,BO,Santa Cruz,NA,occurrencePoints_GBIF
1.1612733023e-297,Leopardus pardalis,2019,2019-07-26T17:56:57Z,18.34538,-88.152217,BZ,Corozal,NA,occurrencePoints_GBIF
1.3050218986e-297,Leopardus pardalis,2019,2019-07-29T08:09:00Z,23.652607,-106.668059,MX,Sinaloa,NA,occurrencePoints_GBIF
1.833217929e-298,Leopardus pardalis,2019,2019-08-01T00:00:00Z,6.784231,-70.702292,CO,Arauca,"Vereda El Socorro,Finca Los Trompillos",occurrencePoints_GBIF
1.713278361e-298,Leopardus pardalis,2019,2019-08-01T00:00:00Z,6.816498999999999,-73.71934,CO,Santander,ROM 24,occurrencePoints_GBIF
1.713278426e-298,Leopardus pardalis,2019,2019-08-01T00:00:00Z,7.114751999999999,-73.554812,CO,Santander,ROM 27,occurrencePoints_GBIF
1.6315891627e-297,Leopardus pardalis,2019,2019-08-03T00:20:00Z,-25.684120000000004,-54.43898000000001,BR,Paraná,NA,occurrencePoints_GBIF
1.3051093483e-297,Leopardus pardalis,2019,2019-08-09T12:23:00Z,23.652607,-106.668059,MX,Sinaloa,NA,occurrencePoints_GBIF
1.6341108723e-297,Leopardus pardalis,2019,2019-08-10T02:54:00Z,21.424936,-105.166816,MX,Nayarit,NA,occurrencePoints_GBIF
1.384835904e-298,Leopardus pardalis,2019,2019-08-10T09:07:00Z,23.653861,-106.676292,MX,Sinaloa,NA,occurrencePoints_GBIF
1.2999499264e-297,Leopardus pardalis,2019,2019-08-11T00:00:00Z,0.5141800000000001,-76.2955,CO,Putumayo,Platanillo,occurrencePoints_GBIF
1.8498065075e-297,Leopardus pardalis,2019,2019-08-12T00:00:00Z,1.7172500000000002,-76.22419000000001,CO,Huila,"Pensil, P4",occurrencePoints_GBIF
1.299949925e-298,Leopardus pardalis,2019,2019-08-15T00:00:00Z,0.54967,-76.27639,CO,Putumayo,Platanillo,occurrencePoints_GBIF
